2023-11-05 03:14:09,462 | train | INFO | Set Logger /home/kwy00/ysy/results/train/20231105_031409
2023-11-07 08:14:55,081 | train | INFO | batch: 3900/4796 loss: 0.03051469661295414
2023-11-07 08:17:38,202 | train | INFO | batch: 4000/4796 loss: 0.011793541721999645
2023-11-07 08:20:22,433 | train | INFO | batch: 4100/4796 loss: 0.0349549725651741
2023-11-07 08:23:06,396 | train | INFO | batch: 4200/4796 loss: 0.011562487110495567
2023-11-07 08:25:49,811 | train | INFO | batch: 4300/4796 loss: 0.00796020682901144
2023-11-07 08:28:33,372 | train | INFO | batch: 4400/4796 loss: 0.008402956649661064
2023-11-07 08:31:18,890 | train | INFO | batch: 4500/4796 loss: 0.006699687335640192
2023-11-07 08:34:02,809 | train | INFO | batch: 4600/4796 loss: 0.030794471502304077
2023-11-07 08:36:46,707 | train | INFO | batch: 4700/4796 loss: 0.0208891611546278
2023-11-07 08:39:22,143 | train | INFO | --Val 23/30
2023-11-07 08:39:23,317 | train | INFO | batch: 0/125 loss: 0.009435482323169708
2023-11-07 08:41:21,366 | train | INFO | batch: 100/125 loss: 0.009536040015518665
2023-11-07 08:41:49,608 | train | INFO | Write row 23
2023-11-07 08:41:50,256 | train | INFO | --Train 24/30
2023-11-07 08:41:51,563 | train | INFO | batch: 0/4796 loss: 0.007446730975061655
2023-11-07 08:44:35,368 | train | INFO | batch: 100/4796 loss: 0.014457776211202145
2023-11-07 08:47:19,448 | train | INFO | batch: 200/4796 loss: 0.009884173050522804
2023-11-07 08:50:04,164 | train | INFO | batch: 300/4796 loss: 0.012133817188441753
2023-11-07 08:52:46,576 | train | INFO | batch: 400/4796 loss: 0.018305381760001183
2023-11-07 08:55:31,085 | train | INFO | batch: 500/4796 loss: 0.0420474074780941
2023-11-07 08:58:15,417 | train | INFO | batch: 600/4796 loss: 0.02730436623096466
2023-11-07 09:01:00,555 | train | INFO | batch: 700/4796 loss: 0.012296188622713089
2023-11-07 09:03:44,968 | train | INFO | batch: 800/4796 loss: 0.010060951113700867
2023-11-07 09:06:28,547 | train | INFO | batch: 900/4796 loss: 0.013713452965021133
2023-11-07 09:09:11,840 | train | INFO | batch: 1000/4796 loss: 0.009918578900396824
2023-11-07 09:11:56,125 | train | INFO | batch: 1100/4796 loss: 0.008592714555561543
2023-11-07 09:14:39,210 | train | INFO | batch: 1200/4796 loss: 0.008037598803639412
2023-11-07 09:17:23,666 | train | INFO | batch: 1300/4796 loss: 0.024442998692393303
2023-11-07 09:20:08,669 | train | INFO | batch: 1400/4796 loss: 0.01131064910441637
2023-11-07 09:22:51,919 | train | INFO | batch: 1500/4796 loss: 0.010319261811673641
2023-11-07 09:25:34,177 | train | INFO | batch: 1600/4796 loss: 0.011131162755191326
2023-11-07 09:28:16,704 | train | INFO | batch: 1700/4796 loss: 0.012753953225910664
2023-11-07 09:30:59,481 | train | INFO | batch: 1800/4796 loss: 0.008697600103914738
2023-11-07 09:33:42,800 | train | INFO | batch: 1900/4796 loss: 0.012823207303881645
2023-11-07 09:36:26,248 | train | INFO | batch: 2000/4796 loss: 0.013476485386490822
2023-11-07 09:39:09,352 | train | INFO | batch: 2100/4796 loss: 0.02148563787341118
2023-11-07 09:41:52,265 | train | INFO | batch: 2200/4796 loss: 0.01075792871415615
2023-11-07 09:44:35,298 | train | INFO | batch: 2300/4796 loss: 0.013748467899858952
2023-11-07 09:47:18,995 | train | INFO | batch: 2400/4796 loss: 0.0071122474037110806
2023-11-07 09:50:02,565 | train | INFO | batch: 2500/4796 loss: 0.018349744379520416
2023-11-07 09:52:45,817 | train | INFO | batch: 2600/4796 loss: 0.010357007384300232
2023-11-07 09:55:27,534 | train | INFO | batch: 2700/4796 loss: 0.024527201429009438
2023-11-07 09:58:10,326 | train | INFO | batch: 2800/4796 loss: 0.006382426247000694
2023-11-07 10:00:53,211 | train | INFO | batch: 2900/4796 loss: 0.016419237479567528
2023-11-07 10:03:37,220 | train | INFO | batch: 3000/4796 loss: 0.007163871545344591
2023-11-07 10:06:21,718 | train | INFO | batch: 3100/4796 loss: 0.012288273312151432
2023-11-07 10:09:05,092 | train | INFO | batch: 3200/4796 loss: 0.02385992929339409
2023-11-07 10:11:49,921 | train | INFO | batch: 3300/4796 loss: 0.023347800597548485
2023-11-07 10:14:32,525 | train | INFO | batch: 3400/4796 loss: 0.011337694711983204
2023-11-07 10:17:16,090 | train | INFO | batch: 3500/4796 loss: 0.010299842804670334
2023-11-07 10:19:59,682 | train | INFO | batch: 3600/4796 loss: 0.014008083380758762
2023-11-07 10:22:42,688 | train | INFO | batch: 3700/4796 loss: 0.02520044893026352
2023-11-07 10:25:27,469 | train | INFO | batch: 3800/4796 loss: 0.007425510790199041
2023-11-07 10:28:11,322 | train | INFO | batch: 3900/4796 loss: 0.01235402375459671
2023-11-07 10:30:54,216 | train | INFO | batch: 4000/4796 loss: 0.02428123727440834
2023-11-07 10:33:37,854 | train | INFO | batch: 4100/4796 loss: 0.029469065368175507
2023-11-07 10:36:20,784 | train | INFO | batch: 4200/4796 loss: 0.017703600227832794
2023-11-07 10:39:04,468 | train | INFO | batch: 4300/4796 loss: 0.048934005200862885
2023-11-07 10:41:48,410 | train | INFO | batch: 4400/4796 loss: 0.01640971563756466
2023-11-07 10:44:31,000 | train | INFO | batch: 4500/4796 loss: 0.018163977190852165
2023-11-07 10:47:15,919 | train | INFO | batch: 4600/4796 loss: 0.01227878499776125
2023-11-07 10:50:00,159 | train | INFO | batch: 4700/4796 loss: 0.012633632868528366
2023-11-07 10:52:34,411 | train | INFO | --Val 24/30
2023-11-07 10:52:35,590 | train | INFO | batch: 0/125 loss: 0.008170909248292446
2023-11-07 10:54:31,695 | train | INFO | batch: 100/125 loss: 0.009177196770906448
2023-11-07 10:54:59,467 | train | INFO | Write row 24
2023-11-07 10:55:00,107 | train | INFO | --Train 25/30
2023-11-07 10:55:01,478 | train | INFO | batch: 0/4796 loss: 0.04695478081703186
2023-11-07 10:57:44,787 | train | INFO | batch: 100/4796 loss: 0.012216015718877316
2023-11-07 11:00:27,111 | train | INFO | batch: 200/4796 loss: 0.037851545959711075
2023-11-07 11:03:11,620 | train | INFO | batch: 300/4796 loss: 0.007809859234839678
2023-11-07 11:05:54,079 | train | INFO | batch: 400/4796 loss: 0.01632450893521309
2023-11-07 11:08:36,379 | train | INFO | batch: 500/4796 loss: 0.00721330801025033
2023-11-07 11:11:21,325 | train | INFO | batch: 600/4796 loss: 0.008372779004275799
2023-11-07 11:14:04,792 | train | INFO | batch: 700/4796 loss: 0.11395038664340973
2023-11-07 11:16:48,575 | train | INFO | batch: 800/4796 loss: 0.01755915954709053
2023-11-07 11:19:31,793 | train | INFO | batch: 900/4796 loss: 0.012865058146417141
2023-11-07 11:22:15,260 | train | INFO | batch: 1000/4796 loss: 0.022962557151913643
2023-11-07 11:24:57,238 | train | INFO | batch: 1100/4796 loss: 0.0092510050162673
2023-11-07 11:27:40,344 | train | INFO | batch: 1200/4796 loss: 0.010854541324079037
2023-11-07 11:30:23,578 | train | INFO | batch: 1300/4796 loss: 0.01419910416007042
2023-11-07 11:33:06,722 | train | INFO | batch: 1400/4796 loss: 0.012563982047140598
2023-11-07 11:35:50,806 | train | INFO | batch: 1500/4796 loss: 0.00998731516301632
2023-11-07 11:38:34,119 | train | INFO | batch: 1600/4796 loss: 0.010725487023591995
2023-11-07 11:41:18,390 | train | INFO | batch: 1700/4796 loss: 0.013458410277962685
2023-11-07 11:44:02,097 | train | INFO | batch: 1800/4796 loss: 0.0068194251507520676
2023-11-07 11:46:43,547 | train | INFO | batch: 1900/4796 loss: 0.03428071737289429
2023-11-07 11:49:27,073 | train | INFO | batch: 2000/4796 loss: 0.008617841638624668
2023-11-07 11:52:10,324 | train | INFO | batch: 2100/4796 loss: 0.010476795956492424
2023-11-07 11:54:54,937 | train | INFO | batch: 2200/4796 loss: 0.015864502638578415
2023-11-07 11:57:38,505 | train | INFO | batch: 2300/4796 loss: 0.010920708999037743
2023-11-07 12:00:22,401 | train | INFO | batch: 2400/4796 loss: 0.009030872024595737
2023-11-07 12:03:05,854 | train | INFO | batch: 2500/4796 loss: 0.014478032477200031
2023-11-07 12:05:48,295 | train | INFO | batch: 2600/4796 loss: 0.02672494202852249
2023-11-07 12:08:31,395 | train | INFO | batch: 2700/4796 loss: 0.02236357517540455
2023-11-07 12:11:15,171 | train | INFO | batch: 2800/4796 loss: 0.009833662770688534
2023-11-07 12:13:58,967 | train | INFO | batch: 2900/4796 loss: 0.01497446559369564
2023-11-07 12:16:41,691 | train | INFO | batch: 3000/4796 loss: 0.009312927722930908
2023-11-07 12:19:24,830 | train | INFO | batch: 3100/4796 loss: 0.024097304791212082
2023-11-07 12:22:09,162 | train | INFO | batch: 3200/4796 loss: 0.0063883173279464245
